shifts,pred_label,probs,probs_top,IsTop5,label
-2525,on,0.8924609422683716,0.8924609422683716,True,on
-2426,on,0.9696797132492065,0.9696797132492065,True,on
-2327,on,0.938418984413147,0.938418984413147,True,on
-2228,on,0.939956784248352,0.939956784248352,True,on
-2129,on,0.9705133438110352,0.9705133438110352,True,on
-2030,on,0.9521278142929077,0.9521278142929077,True,on
-1931,on,0.950376570224762,0.950376570224762,True,on
-1832,on,0.9305857419967651,0.9305857419967651,True,on
-1733,on,0.9545863270759583,0.9545863270759583,True,on
-1634,on,0.8321579098701477,0.8321579098701477,True,on
-1535,on,0.9383111000061035,0.9383111000061035,True,on
-1436,on,0.9615666270256042,0.9615666270256042,True,on
-1337,on,0.9645403027534485,0.9645403027534485,True,on
-1238,on,0.904392659664154,0.904392659664154,True,on
-1139,on,0.9413397312164307,0.9413397312164307,True,on
-1040,on,0.9306210279464722,0.9306210279464722,True,on
-941,on,0.8464260697364807,0.8464260697364807,True,on
-842,on,0.923496663570404,0.923496663570404,True,on
-743,on,0.9196836948394775,0.9196836948394775,True,on
-644,on,0.7806866765022278,0.7806866765022278,True,on
-545,on,0.7928263545036316,0.7928263545036316,True,on
-446,on,0.8364130258560181,0.8364130258560181,True,on
-347,on,0.8958922624588013,0.8958922624588013,True,on
-248,on,0.8518150448799133,0.8518150448799133,True,on
-149,on,0.8677376508712769,0.8677376508712769,True,on
-50,on,0.7902336716651917,0.7902336716651917,True,on
49,on,0.9634859561920166,0.9634859561920166,True,on
148,on,0.9245470762252808,0.9245470762252808,True,on
247,on,0.9402256608009338,0.9402256608009338,True,on
346,on,0.922914981842041,0.922914981842041,True,on
445,on,0.9357218742370605,0.9357218742370605,True,on
544,on,0.925044596195221,0.925044596195221,True,on
643,on,0.9623204469680786,0.9623204469680786,True,on
742,on,0.9744892120361328,0.9744892120361328,True,on
841,on,0.9448410868644714,0.9448410868644714,True,on
940,on,0.9191362261772156,0.9191362261772156,True,on
1039,on,0.9275485277175903,0.9275485277175903,True,on
1138,on,0.9545446634292603,0.9545446634292603,True,on
1237,on,0.9427355527877808,0.9427355527877808,True,on
1336,on,0.9739973545074463,0.9739973545074463,True,on
1435,on,0.8769247531890869,0.8769247531890869,True,on
1534,on,0.9510042667388916,0.9510042667388916,True,on
1633,on,0.9561461806297302,0.9561461806297302,True,on
1732,on,0.9561411738395691,0.9561411738395691,True,on
1831,on,0.9315985441207886,0.9315985441207886,True,on
1930,on,0.8823004961013794,0.8823004961013794,True,on
2029,on,0.9621671438217163,0.9621671438217163,True,on
2128,on,0.982079267501831,0.982079267501831,True,on
2227,on,0.8992342948913574,0.8992342948913574,True,on
2326,on,0.9660685658454895,0.9660685658454895,True,on
2425,on,0.9480506181716919,0.9480506181716919,True,on
2524,on,0.9460352659225464,0.9460352659225464,True,on
2623,on,0.9730422496795654,0.9730422496795654,True,on
2722,on,0.9728807806968689,0.9728807806968689,True,on
2821,on,0.9918426275253296,0.9918426275253296,True,on
2920,on,0.9674541354179382,0.9674541354179382,True,on
3019,on,0.9824588298797607,0.9824588298797607,True,on
3118,on,0.9369784593582153,0.9369784593582153,True,on
3217,on,0.9505581259727478,0.9505581259727478,True,on
3316,on,0.94899582862854,0.94899582862854,True,on
3415,on,0.9702795147895813,0.9702795147895813,True,on
3514,on,0.9777159094810486,0.9777159094810486,True,on
3613,on,0.9658740162849426,0.9658740162849426,True,on
3712,on,0.9524443745613098,0.9524443745613098,True,on
3811,on,0.9608807563781738,0.9608807563781738,True,on
3910,on,0.9659759998321533,0.9659759998321533,True,on
4009,on,0.8809915781021118,0.8809915781021118,True,on
4108,on,0.9123722910881042,0.9123722910881042,True,on
4207,on,0.9357127547264099,0.9357127547264099,True,on
4306,on,0.9581504464149475,0.9581504464149475,True,on
4405,on,0.9720208644866943,0.9720208644866943,True,on
4504,on,0.9812161326408386,0.9812161326408386,True,on
4603,on,0.9718660116195679,0.9718660116195679,True,on
4702,on,0.9558919668197632,0.9558919668197632,True,on
4801,on,0.9284507036209106,0.9284507036209106,True,on
4900,on,0.940696656703949,0.940696656703949,True,on
4999,on,0.9276491403579712,0.9276491403579712,True,on
-5000,up,0.20618191361427307,0.6028915047645569,True,on
-4901,up,0.26519593596458435,0.3364439010620117,True,on
-4802,up,0.11576143652200699,0.6853438019752502,True,on
-4703,up,0.16479693353176117,0.45809224247932434,True,on
-4604,up,0.3236392140388489,0.5032351613044739,True,on
-4505,up,0.24145537614822388,0.41595005989074707,True,on
-4406,on,0.5367503762245178,0.5367503762245178,True,on
-4307,up,0.354177325963974,0.4650283753871918,True,on
-4208,on,0.8061785697937012,0.8061785697937012,True,on
-4109,up,0.4210802912712097,0.45884430408477783,True,on
-4010,on,0.694659411907196,0.694659411907196,True,on
-3911,on,0.574809193611145,0.574809193611145,True,on
-3812,on,0.47239556908607483,0.47239556908607483,True,on
-3713,on,0.39268478751182556,0.39268478751182556,True,on
-3614,on,0.6044374704360962,0.6044374704360962,True,on
-3515,up,0.24894221127033234,0.404954195022583,True,on
-3416,on,0.43566760420799255,0.43566760420799255,True,on
-3317,on,0.451445072889328,0.451445072889328,True,on
-3218,on,0.4959292709827423,0.4959292709827423,True,on
-3119,on,0.6191158294677734,0.6191158294677734,True,on
-3020,on,0.5262607932090759,0.5262607932090759,True,on
-2921,up,0.3907592296600342,0.39232900738716125,True,on
-2822,on,0.27783119678497314,0.27783119678497314,True,on
-2723,on,0.3896774649620056,0.3896774649620056,True,on
-2624,on,0.4498416781425476,0.4498416781425476,True,on
-2525,on,0.6004412174224854,0.6004412174224854,True,on
-2426,on,0.32800522446632385,0.32800522446632385,True,on
-2327,on,0.5366494059562683,0.5366494059562683,True,on
-2228,on,0.6488266587257385,0.6488266587257385,True,on
-2129,on,0.7895482778549194,0.7895482778549194,True,on
-2030,on,0.5554958581924438,0.5554958581924438,True,on
-1931,on,0.606377124786377,0.606377124786377,True,on
-1832,on,0.3475618362426758,0.3475618362426758,True,on
-1733,on,0.4695892930030823,0.4695892930030823,True,on
-1634,on,0.5690178275108337,0.5690178275108337,True,on
-1535,on,0.5714320540428162,0.5714320540428162,True,on
-1436,up,0.11344597488641739,0.37028658390045166,True,on
-1337,on,0.5906844139099121,0.5906844139099121,True,on
-1238,up,0.3112261891365051,0.35722875595092773,True,on
-1139,on,0.4908279478549957,0.4908279478549957,True,on
-1040,up,0.31106239557266235,0.5727154016494751,True,on
-941,on,0.3993888199329376,0.3993888199329376,True,on
-842,on,0.674830973148346,0.674830973148346,True,on
-743,on,0.46122604608535767,0.46122604608535767,True,on
-644,on,0.298905611038208,0.298905611038208,True,on
-545,on,0.49764737486839294,0.49764737486839294,True,on
-446,on,0.47416582703590393,0.47416582703590393,True,on
-347,on,0.46536052227020264,0.46536052227020264,True,on
-248,on,0.358701229095459,0.358701229095459,True,on
-149,on,0.5526811480522156,0.5526811480522156,True,on
-50,on,0.6922967433929443,0.6922967433929443,True,on
49,on,0.6287485957145691,0.6287485957145691,True,on
148,on,0.4940843880176544,0.4940843880176544,True,on
247,on,0.4177291691303253,0.4177291691303253,True,on
346,on,0.5833891034126282,0.5833891034126282,True,on
445,on,0.6983683109283447,0.6983683109283447,True,on
544,on,0.58008873462677,0.58008873462677,True,on
643,up,0.3807385265827179,0.5043102502822876,True,on
742,on,0.44489210844039917,0.44489210844039917,True,on
841,up,0.23709693551063538,0.32355397939682007,True,on
940,up,0.20287777483463287,0.46097925305366516,True,on
1039,on,0.492781400680542,0.492781400680542,True,on
1138,up,0.32918626070022583,0.43466493487358093,True,on
1237,up,0.1951768398284912,0.3240717947483063,True,on
1336,on,0.49086615443229675,0.49086615443229675,True,on
1435,on,0.5464070439338684,0.5464070439338684,True,on
1534,on,0.4367683529853821,0.4367683529853821,True,on
1633,on,0.6023349165916443,0.6023349165916443,True,on
1732,on,0.7142146229743958,0.7142146229743958,True,on
1831,on,0.6630296111106873,0.6630296111106873,True,on
1930,on,0.5093770027160645,0.5093770027160645,True,on
2029,on,0.48183494806289673,0.48183494806289673,True,on
2128,on,0.5572035312652588,0.5572035312652588,True,on
2227,up,0.3312324285507202,0.3506837785243988,True,on
2326,up,0.3545598089694977,0.3703131079673767,True,on
2425,on,0.6095024943351746,0.6095024943351746,True,on
2524,on,0.38584035634994507,0.38584035634994507,True,on
2623,on,0.4546385109424591,0.4546385109424591,True,on
2722,on,0.6446807384490967,0.6446807384490967,True,on
2821,up,0.17172272503376007,0.21647930145263672,True,on
2920,on,0.22119814157485962,0.22119814157485962,True,on
3019,up,0.2101631909608841,0.4713689982891083,True,on
3118,on,0.4182441234588623,0.4182441234588623,True,on
3217,up,0.39612579345703125,0.4288260042667389,True,on
3316,up,0.14274385571479797,0.48418858647346497,True,on
3415,up,0.32410290837287903,0.4473100006580353,True,on
3514,up,0.26371437311172485,0.47453194856643677,True,on
3613,on,0.4272092878818512,0.4272092878818512,True,on
3712,on,0.529649019241333,0.529649019241333,True,on
3811,up,0.15921764075756073,0.6161741018295288,True,on
3910,on,0.38175666332244873,0.38175666332244873,True,on
4009,up,0.23867176473140717,0.4445916712284088,True,on
4108,up,0.3558391332626343,0.4839679002761841,True,on
4207,on,0.5316064953804016,0.5316064953804016,True,on
4306,up,0.19872084259986877,0.3218342959880829,True,on
4405,up,0.25102904438972473,0.5349941253662109,True,on
4504,five,0.26594996452331543,0.29050707817077637,True,on
4603,up,0.19147524237632751,0.48963823914527893,True,on
4702,up,0.259211927652359,0.5972011685371399,True,on
4801,up,0.21956117451190948,0.45458927750587463,True,on
4900,up,0.198225736618042,0.36066097021102905,True,on
4999,on,0.32613345980644226,0.32613345980644226,True,on
-5000,on,0.8398793339729309,0.8398793339729309,True,on
-4901,on,0.9529581069946289,0.9529581069946289,True,on
-4802,on,0.9455840587615967,0.9455840587615967,True,on
-4703,on,0.8854345083236694,0.8854345083236694,True,on
-4604,on,0.9422680139541626,0.9422680139541626,True,on
-4505,on,0.8354653716087341,0.8354653716087341,True,on
-4406,on,0.4997684955596924,0.4997684955596924,True,on
-4307,on,0.7025750875473022,0.7025750875473022,True,on
-4208,on,0.7762429714202881,0.7762429714202881,True,on
-4109,on,0.8653813004493713,0.8653813004493713,True,on
-4010,on,0.9278824925422668,0.9278824925422668,True,on
-3911,on,0.9442844986915588,0.9442844986915588,True,on
-3812,on,0.9003958702087402,0.9003958702087402,True,on
-3713,on,0.8316202163696289,0.8316202163696289,True,on
-3614,on,0.7954999208450317,0.7954999208450317,True,on
-3515,on,0.829673171043396,0.829673171043396,True,on
-3416,on,0.9307987689971924,0.9307987689971924,True,on
-3317,on,0.8512269854545593,0.8512269854545593,True,on
-3218,on,0.8912097811698914,0.8912097811698914,True,on
-3119,on,0.8636090755462646,0.8636090755462646,True,on
-3020,on,0.55609530210495,0.55609530210495,True,on
-2921,on,0.8004246354103088,0.8004246354103088,True,on
-2822,on,0.9231696128845215,0.9231696128845215,True,on
-2723,on,0.9818208813667297,0.9818208813667297,True,on
-2624,on,0.963101327419281,0.963101327419281,True,on
-2525,on,0.9490022659301758,0.9490022659301758,True,on
-2426,on,0.933449387550354,0.933449387550354,True,on
-2327,on,0.9278268814086914,0.9278268814086914,True,on
-2228,on,0.8628318905830383,0.8628318905830383,True,on
-2129,on,0.9618821740150452,0.9618821740150452,True,on
-2030,on,0.927022397518158,0.927022397518158,True,on
-1931,on,0.8467347621917725,0.8467347621917725,True,on
-1832,on,0.7818249464035034,0.7818249464035034,True,on
-1733,on,0.9218121767044067,0.9218121767044067,True,on
-1634,on,0.861228883266449,0.861228883266449,True,on
-1535,on,0.9046555757522583,0.9046555757522583,True,on
-1436,on,0.9102880358695984,0.9102880358695984,True,on
-1337,on,0.7472706437110901,0.7472706437110901,True,on
-1238,on,0.9540380835533142,0.9540380835533142,True,on
-1139,on,0.9103782176971436,0.9103782176971436,True,on
-1040,on,0.9416989088058472,0.9416989088058472,True,on
-941,on,0.9672309160232544,0.9672309160232544,True,on
-842,on,0.9691082835197449,0.9691082835197449,True,on
-743,on,0.9794731736183167,0.9794731736183167,True,on
-644,on,0.97524094581604,0.97524094581604,True,on
-545,on,0.9187488555908203,0.9187488555908203,True,on
-446,on,0.9644642472267151,0.9644642472267151,True,on
-347,on,0.9372425675392151,0.9372425675392151,True,on
-248,on,0.8599331974983215,0.8599331974983215,True,on
-149,on,0.8559563159942627,0.8559563159942627,True,on
-50,on,0.9513199329376221,0.9513199329376221,True,on
49,on,0.8649404048919678,0.8649404048919678,True,on
148,on,0.8910178542137146,0.8910178542137146,True,on
247,on,0.8062419295310974,0.8062419295310974,True,on
346,on,0.8070183992385864,0.8070183992385864,True,on
445,on,0.8378705978393555,0.8378705978393555,True,on
544,on,0.4139057695865631,0.4139057695865631,True,on
643,on,0.7931702733039856,0.7931702733039856,True,on
742,on,0.8538563847541809,0.8538563847541809,True,on
841,on,0.8594712615013123,0.8594712615013123,True,on
940,on,0.8622540831565857,0.8622540831565857,True,on
1039,on,0.8996913433074951,0.8996913433074951,True,on
1138,on,0.9409451484680176,0.9409451484680176,True,on
1237,on,0.8673613667488098,0.8673613667488098,True,on
1336,on,0.9081522822380066,0.9081522822380066,True,on
1435,on,0.8915731310844421,0.8915731310844421,True,on
1534,on,0.8118054866790771,0.8118054866790771,True,on
1633,on,0.6607409715652466,0.6607409715652466,True,on
1732,on,0.91745924949646,0.91745924949646,True,on
1831,on,0.8575882911682129,0.8575882911682129,True,on
1930,on,0.545204758644104,0.545204758644104,True,on
2029,on,0.8266306519508362,0.8266306519508362,True,on
2128,on,0.8468730449676514,0.8468730449676514,True,on
2227,on,0.8284687399864197,0.8284687399864197,True,on
2326,on,0.8315261602401733,0.8315261602401733,True,on
2425,on,0.7318047881126404,0.7318047881126404,True,on
2524,on,0.8792675733566284,0.8792675733566284,True,on
2623,on,0.7545827031135559,0.7545827031135559,True,on
2722,on,0.9354227781295776,0.9354227781295776,True,on
2821,on,0.7896773815155029,0.7896773815155029,True,on
2920,on,0.6952611207962036,0.6952611207962036,True,on
3019,on,0.7936956882476807,0.7936956882476807,True,on
3118,on,0.90480637550354,0.90480637550354,True,on
3217,on,0.9103339314460754,0.9103339314460754,True,on
3316,on,0.8798862099647522,0.8798862099647522,True,on
3415,on,0.4304225444793701,0.4304225444793701,True,on
3514,on,0.5877100229263306,0.5877100229263306,True,on
3613,on,0.7008882164955139,0.7008882164955139,True,on
3712,on,0.8309032917022705,0.8309032917022705,True,on
3811,on,0.8254516124725342,0.8254516124725342,True,on
3910,on,0.820621907711029,0.820621907711029,True,on
4009,on,0.5162572264671326,0.5162572264671326,True,on
4108,on,0.6917575597763062,0.6917575597763062,True,on
4207,on,0.6902079582214355,0.6902079582214355,True,on
4306,on,0.7266252040863037,0.7266252040863037,True,on
4405,on,0.3570079803466797,0.3570079803466797,True,on
4504,on,0.36059117317199707,0.36059117317199707,True,on
4603,on,0.6158134341239929,0.6158134341239929,True,on
4702,on,0.2546800673007965,0.2546800673007965,True,on
4801,on,0.7419710755348206,0.7419710755348206,True,on
4900,on,0.7296057939529419,0.7296057939529419,True,on
4999,on,0.757103443145752,0.757103443145752,True,on
-5000,on,0.989102840423584,0.989102840423584,True,on
-4901,on,0.9822784662246704,0.9822784662246704,True,on
-4802,on,0.9940886497497559,0.9940886497497559,True,on
-4703,on,0.9746444821357727,0.9746444821357727,True,on
-4604,on,0.9925402998924255,0.9925402998924255,True,on
-4505,on,0.9832680821418762,0.9832680821418762,True,on
-4406,on,0.9758322238922119,0.9758322238922119,True,on
-4307,on,0.9777814149856567,0.9777814149856567,True,on
-4208,on,0.951354444026947,0.951354444026947,True,on
-4109,on,0.9389327168464661,0.9389327168464661,True,on
-4010,on,0.9516225457191467,0.9516225457191467,True,on
-3911,on,0.9754128456115723,0.9754128456115723,True,on
-3812,on,0.9493613243103027,0.9493613243103027,True,on
-3713,on,0.993306577205658,0.993306577205658,True,on
-3614,on,0.9874496459960938,0.9874496459960938,True,on
-3515,on,0.9924424886703491,0.9924424886703491,True,on
-3416,on,0.9899961948394775,0.9899961948394775,True,on
-3317,on,0.9937953948974609,0.9937953948974609,True,on
-3218,on,0.9946045279502869,0.9946045279502869,True,on
-3119,on,0.994809627532959,0.994809627532959,True,on
-3020,on,0.9958276152610779,0.9958276152610779,True,on
-2921,on,0.9880608320236206,0.9880608320236206,True,on
-2822,on,0.9943037629127502,0.9943037629127502,True,on
-2723,on,0.9947178959846497,0.9947178959846497,True,on
-2624,on,0.99498450756073,0.99498450756073,True,on
-2525,on,0.9948928356170654,0.9948928356170654,True,on
-2426,on,0.9885072708129883,0.9885072708129883,True,on
-2327,on,0.9878251552581787,0.9878251552581787,True,on
-2228,on,0.979229211807251,0.979229211807251,True,on
-2129,on,0.9660467505455017,0.9660467505455017,True,on
-2030,on,0.9798114895820618,0.9798114895820618,True,on
-1931,on,0.8637663722038269,0.8637663722038269,True,on
-1832,on,0.9583712220191956,0.9583712220191956,True,on
-1733,on,0.9923241138458252,0.9923241138458252,True,on
-1634,on,0.9905087947845459,0.9905087947845459,True,on
-1535,on,0.9893229603767395,0.9893229603767395,True,on
-1436,on,0.9836257100105286,0.9836257100105286,True,on
-1337,on,0.990773618221283,0.990773618221283,True,on
-1238,on,0.9929377436637878,0.9929377436637878,True,on
-1139,on,0.9911212921142578,0.9911212921142578,True,on
-1040,on,0.9938836097717285,0.9938836097717285,True,on
-941,on,0.9929572343826294,0.9929572343826294,True,on
-842,on,0.9891370534896851,0.9891370534896851,True,on
-743,on,0.9846602082252502,0.9846602082252502,True,on
-644,on,0.9760591983795166,0.9760591983795166,True,on
-545,on,0.9774322509765625,0.9774322509765625,True,on
-446,on,0.9826167225837708,0.9826167225837708,True,on
-347,on,0.9615731239318848,0.9615731239318848,True,on
-248,on,0.9426290988922119,0.9426290988922119,True,on
-149,on,0.9286351203918457,0.9286351203918457,True,on
-50,on,0.9237397313117981,0.9237397313117981,True,on
49,on,0.989966630935669,0.989966630935669,True,on
148,on,0.993756890296936,0.993756890296936,True,on
247,on,0.9578867554664612,0.9578867554664612,True,on
346,on,0.9654062390327454,0.9654062390327454,True,on
445,on,0.9892321825027466,0.9892321825027466,True,on
544,on,0.9871569275856018,0.9871569275856018,True,on
643,on,0.9904767274856567,0.9904767274856567,True,on
742,on,0.9897477626800537,0.9897477626800537,True,on
841,on,0.981802761554718,0.981802761554718,True,on
940,on,0.9848432540893555,0.9848432540893555,True,on
1039,on,0.9843971133232117,0.9843971133232117,True,on
1138,on,0.9906203746795654,0.9906203746795654,True,on
1237,on,0.9901835322380066,0.9901835322380066,True,on
1336,on,0.9927065968513489,0.9927065968513489,True,on
1435,on,0.9932045936584473,0.9932045936584473,True,on
1534,on,0.9800482392311096,0.9800482392311096,True,on
1633,on,0.9611003398895264,0.9611003398895264,True,on
1732,on,0.9668447375297546,0.9668447375297546,True,on
1831,on,0.956815242767334,0.956815242767334,True,on
1930,on,0.9732373356819153,0.9732373356819153,True,on
2029,on,0.9728870987892151,0.9728870987892151,True,on
2128,on,0.9694148898124695,0.9694148898124695,True,on
2227,on,0.9736173152923584,0.9736173152923584,True,on
2326,on,0.9676281213760376,0.9676281213760376,True,on
2425,on,0.9867830276489258,0.9867830276489258,True,on
2524,on,0.9925605654716492,0.9925605654716492,True,on
2623,on,0.9953863024711609,0.9953863024711609,True,on
2722,on,0.9954169988632202,0.9954169988632202,True,on
2821,on,0.9806140661239624,0.9806140661239624,True,on
2920,on,0.9872640371322632,0.9872640371322632,True,on
3019,on,0.9894335865974426,0.9894335865974426,True,on
3118,on,0.9892392158508301,0.9892392158508301,True,on
3217,on,0.9820229411125183,0.9820229411125183,True,on
3316,on,0.9854706525802612,0.9854706525802612,True,on
3415,on,0.9718794226646423,0.9718794226646423,True,on
3514,on,0.9437062740325928,0.9437062740325928,True,on
3613,on,0.9106395840644836,0.9106395840644836,True,on
3712,on,0.9545820951461792,0.9545820951461792,True,on
3811,on,0.9469423294067383,0.9469423294067383,True,on
3910,on,0.9375103116035461,0.9375103116035461,True,on
4009,on,0.9144192934036255,0.9144192934036255,True,on
4108,on,0.950147271156311,0.950147271156311,True,on
4207,on,0.9889739751815796,0.9889739751815796,True,on
4306,on,0.9757190346717834,0.9757190346717834,True,on
4405,on,0.9858274459838867,0.9858274459838867,True,on
4504,on,0.9845067858695984,0.9845067858695984,True,on
4603,on,0.9818503260612488,0.9818503260612488,True,on
4702,on,0.9841835498809814,0.9841835498809814,True,on
4801,on,0.9851458072662354,0.9851458072662354,True,on
4900,on,0.9815654754638672,0.9815654754638672,True,on
4999,on,0.9792227745056152,0.9792227745056152,True,on
-5000,on,0.9453648328781128,0.9453648328781128,True,on
-4901,on,0.827756941318512,0.827756941318512,True,on
-4802,on,0.9115992188453674,0.9115992188453674,True,on
-4703,on,0.8882073163986206,0.8882073163986206,True,on
-4604,on,0.9528300166130066,0.9528300166130066,True,on
-4505,on,0.91831374168396,0.91831374168396,True,on
-4406,on,0.9747845530509949,0.9747845530509949,True,on
-4307,on,0.9489597678184509,0.9489597678184509,True,on
-4208,on,0.9079658389091492,0.9079658389091492,True,on
-4109,on,0.9640868306159973,0.9640868306159973,True,on
-4010,on,0.9646185040473938,0.9646185040473938,True,on
-3911,on,0.9335286021232605,0.9335286021232605,True,on
-3812,on,0.9571906328201294,0.9571906328201294,True,on
-3713,on,0.9038316607475281,0.9038316607475281,True,on
-3614,on,0.9655426144599915,0.9655426144599915,True,on
-3515,on,0.8658822178840637,0.8658822178840637,True,on
-3416,on,0.9595301747322083,0.9595301747322083,True,on
-3317,on,0.9568206071853638,0.9568206071853638,True,on
-3218,on,0.9482818245887756,0.9482818245887756,True,on
-3119,on,0.9680215120315552,0.9680215120315552,True,on
-3020,on,0.9664917588233948,0.9664917588233948,True,on
-2921,on,0.9711208343505859,0.9711208343505859,True,on
-2822,on,0.9631973505020142,0.9631973505020142,True,on
-2723,on,0.9668810963630676,0.9668810963630676,True,on
-2624,on,0.9454419016838074,0.9454419016838074,True,on
-2525,on,0.9823766946792603,0.9823766946792603,True,on
-2426,on,0.9853312969207764,0.9853312969207764,True,on
-2327,on,0.9666398763656616,0.9666398763656616,True,on
-2228,on,0.9791824221611023,0.9791824221611023,True,on
-2129,on,0.9895798563957214,0.9895798563957214,True,on
-2030,on,0.9733032584190369,0.9733032584190369,True,on
-1931,on,0.9600624442100525,0.9600624442100525,True,on
-1832,on,0.9486621618270874,0.9486621618270874,True,on
-1733,on,0.9604447484016418,0.9604447484016418,True,on
-1634,on,0.7582342028617859,0.7582342028617859,True,on
-1535,on,0.9300481081008911,0.9300481081008911,True,on
-1436,on,0.98104327917099,0.98104327917099,True,on
-1337,on,0.9666903018951416,0.9666903018951416,True,on
-1238,on,0.8952431082725525,0.8952431082725525,True,on
-1139,on,0.8275696039199829,0.8275696039199829,True,on
-1040,on,0.9773600697517395,0.9773600697517395,True,on
-941,on,0.9368500709533691,0.9368500709533691,True,on
-842,on,0.8825489282608032,0.8825489282608032,True,on
-743,on,0.9329030513763428,0.9329030513763428,True,on
-644,on,0.8411926031112671,0.8411926031112671,True,on
-545,on,0.7936155200004578,0.7936155200004578,True,on
-446,on,0.9308993816375732,0.9308993816375732,True,on
-347,on,0.9170505404472351,0.9170505404472351,True,on
-248,on,0.9087975025177002,0.9087975025177002,True,on
-149,on,0.963702917098999,0.963702917098999,True,on
-50,on,0.9640112519264221,0.9640112519264221,True,on
49,on,0.9850060343742371,0.9850060343742371,True,on
148,on,0.9554433226585388,0.9554433226585388,True,on
247,on,0.9757524132728577,0.9757524132728577,True,on
346,on,0.9614323377609253,0.9614323377609253,True,on
445,on,0.9699708819389343,0.9699708819389343,True,on
544,on,0.9210295081138611,0.9210295081138611,True,on
643,on,0.9553058743476868,0.9553058743476868,True,on
742,on,0.9244465231895447,0.9244465231895447,True,on
841,on,0.965613842010498,0.965613842010498,True,on
940,on,0.9281412959098816,0.9281412959098816,True,on
1039,on,0.9028313755989075,0.9028313755989075,True,on
1138,on,0.9753143787384033,0.9753143787384033,True,on
1237,on,0.9769899845123291,0.9769899845123291,True,on
1336,on,0.9825695753097534,0.9825695753097534,True,on
1435,on,0.9723115563392639,0.9723115563392639,True,on
1534,on,0.8400945663452148,0.8400945663452148,True,on
1633,on,0.9855141639709473,0.9855141639709473,True,on
1732,on,0.8985224962234497,0.8985224962234497,True,on
1831,on,0.8426867127418518,0.8426867127418518,True,on
1930,on,0.9441496133804321,0.9441496133804321,True,on
2029,on,0.9395722150802612,0.9395722150802612,True,on
2128,on,0.959580659866333,0.959580659866333,True,on
2227,on,0.9318955540657043,0.9318955540657043,True,on
2326,on,0.8277642130851746,0.8277642130851746,True,on
2425,on,0.8220314383506775,0.8220314383506775,True,on
2524,on,0.9565138220787048,0.9565138220787048,True,on
2623,on,0.9707286357879639,0.9707286357879639,True,on
2722,on,0.9665033221244812,0.9665033221244812,True,on
2821,on,0.9698801636695862,0.9698801636695862,True,on
2920,on,0.8851775527000427,0.8851775527000427,True,on
3019,on,0.8518507480621338,0.8518507480621338,True,on
3118,on,0.9484473466873169,0.9484473466873169,True,on
3217,on,0.9654538035392761,0.9654538035392761,True,on
3316,on,0.9948641657829285,0.9948641657829285,True,on
3415,on,0.9847688674926758,0.9847688674926758,True,on
3514,on,0.9867900013923645,0.9867900013923645,True,on
3613,on,0.7468516230583191,0.7468516230583191,True,on
3712,on,0.952153205871582,0.952153205871582,True,on
3811,on,0.987169623374939,0.987169623374939,True,on
3910,on,0.8571086525917053,0.8571086525917053,True,on
4009,on,0.9200891256332397,0.9200891256332397,True,on
4108,on,0.931498110294342,0.931498110294342,True,on
4207,on,0.8904182314872742,0.8904182314872742,True,on
4306,on,0.9449096322059631,0.9449096322059631,True,on
4405,on,0.9571900963783264,0.9571900963783264,True,on
4504,on,0.9608010649681091,0.9608010649681091,True,on
4603,on,0.9693847894668579,0.9693847894668579,True,on
4702,on,0.9350864291191101,0.9350864291191101,True,on
4801,on,0.940284252166748,0.940284252166748,True,on
4900,on,0.9736945033073425,0.9736945033073425,True,on
4999,on,0.9683197140693665,0.9683197140693665,True,on
-5000,on,0.9515200257301331,0.9515200257301331,True,on
-4901,on,0.9448391199111938,0.9448391199111938,True,on
-4802,on,0.9662409424781799,0.9662409424781799,True,on
-4703,on,0.952176570892334,0.952176570892334,True,on
-4604,on,0.9498952031135559,0.9498952031135559,True,on
-4505,on,0.9664417505264282,0.9664417505264282,True,on
-4406,on,0.9693422317504883,0.9693422317504883,True,on
-4307,on,0.9831939935684204,0.9831939935684204,True,on
-4208,on,0.9895556569099426,0.9895556569099426,True,on
-4109,on,0.9924852252006531,0.9924852252006531,True,on
-4010,on,0.9936602711677551,0.9936602711677551,True,on
-3911,on,0.9927520751953125,0.9927520751953125,True,on
-3812,on,0.9981198906898499,0.9981198906898499,True,on
-3713,on,0.9936380982398987,0.9936380982398987,True,on
-3614,on,0.9931153655052185,0.9931153655052185,True,on
-3515,on,0.994856595993042,0.994856595993042,True,on
-3416,on,0.9921633005142212,0.9921633005142212,True,on
-3317,on,0.9963840246200562,0.9963840246200562,True,on
-3218,on,0.9949430823326111,0.9949430823326111,True,on
-3119,on,0.9963040351867676,0.9963040351867676,True,on
-3020,on,0.9947968125343323,0.9947968125343323,True,on
-2921,on,0.9951635599136353,0.9951635599136353,True,on
-2822,on,0.998178243637085,0.998178243637085,True,on
-2723,on,0.9960909485816956,0.9960909485816956,True,on
-2624,on,0.9897035956382751,0.9897035956382751,True,on
-2525,on,0.993126392364502,0.993126392364502,True,on
-2426,on,0.9926576018333435,0.9926576018333435,True,on
-2327,on,0.9973825812339783,0.9973825812339783,True,on
-2228,on,0.9955722093582153,0.9955722093582153,True,on
-2129,on,0.9913312196731567,0.9913312196731567,True,on
-2030,on,0.995182454586029,0.995182454586029,True,on
